Target Node,X,Y
1,187.27005942368123,475.3571532049581
2,365.99697090570254,299.3292420985183
3,78.00932022121826,77.99726016810132
4,29.04180608409973,433.0880728874676
5,300.5575058716044,354.03628889802275
6,10.292247147901223,484.95492608099715
7,416.22132040021086,106.16955533913807
8,90.91248360355031,91.7022549267169
9,152.12112147976887,262.37821581611894
10,215.97250932105788,145.61457009902097
11,305.92644736118973,69.74693032602092
12,146.07232426760908,183.18092164684586
13,228.03499210851797,392.5879806965068
14,99.83689107917986,257.1172192068058
15,296.2072844310212,23.22520635999886
16,303.7724259507192,85.26206184364577
17,32.525796492639756,474.44276862666663
18,482.81601653727967,404.19867405823055
19,152.30688458668536,48.83605700319193
20,342.11651325607846,220.07624686980066
21,61.019117422389414,247.58845505563508
22,17.194260557609198,454.66020103939104
23,129.38999080000846,331.261142176991
24,155.85553804470547,260.0340105889054
25,273.35513967163985,92.42722776276352
26,484.7923138822793,387.5664116805573
27,469.74947078209453,447.41367521382443
28,298.94998940554257,460.9371175115584
29,44.24625102595975,97.9914312095726
30,22.613644455269032,162.66516538163216
31,194.338644844741,135.67451588694794
32,414.36875457596466,178.37666334679463
33,140.46725484369037,271.34804157912424
34,70.46211248738132,401.09849037701986
35,37.275321839885414,493.44346830025864
36,386.1223846483287,99.3578407670862
37,2.7610585618011996,407.7307142274171
38,353.42867192380857,364.50358402049363
39,385.63517334297285,37.02232586704518
40,179.2328642721363,57.93452976256486
41,431.55171293779676,311.64906341377895
42,165.4490124263246,31.779175143011816
43,155.4911608578311,162.5916610133735
44,364.80308916903203,318.77873567760656
45,443.60637128816325,236.10746258097464
46,59.79712296915085,356.6223936114975
47,380.39252430844874,280.6385987847481
48,385.4835899772805,246.89779818219537
49,261.36641469099703,213.77050917927482
50,12.709563372047594,53.945713496652225
51,15.714592843367125,318.2052056318902
52,157.17799053816333,254.2853455823514
53,453.78323696304653,124.64611457443748
54,205.19146151781487,377.7755692715243
55,114.39908274581123,38.4899549143965
56,144.87572645688402,80.6106436270022
57,464.84882617128653,404.06018978220845
58,316.70187825521174,435.73029509385884
59,401.83603844955724,93.28502944301792
60,446.27949924498887,269.67112095782534
61,403.72007758203125,448.0456499617466
62,159.00173748593193,55.02596226383838
63,113.96758127097084,213.55389431312815
64,409.00738296124655,430.36529162817175
65,3.4760652655953517,255.37365128878287
66,208.7055015743895,111.05390523536512
67,59.9326836668414,168.807585701814
68,471.4548519562596,161.6014660103776
69,259.395310871683,351.50947944758894
70,181.814801189647,485.89104136048036
71,481.22364747105564,125.89114791268207
72,248.6242529461927,150.43915490838484
73,142.4202471887338,18.443473677266397
74,304.78216698994845,251.33951161443073
75,25.739375624994675,139.32323211830573
76,454.13294298332687,119.78094533348622
77,72.44743604561154,244.7263801387815
78,492.82522705530033,121.02763575575021
79,336.0677737029393,380.8098076643588
80,118.81877199619983,364.10817430592977
81,183.8915663596266,316.15291529678973
82,316.76485538044733,267.88734203737926
83,45.144885027204154,417.651247794619
84,160.39003248586792,93.25925519992711
85,20.38757077738196,295.4464715941209
86,338.7821809211412,8.293914463928076
87,256.0465291496405,113.24788759896897
88,322.5863952047249,87.18321450249572
89,345.46886905123296,193.3676731502687
90,468.36499436836726,68.76047207299662
91,170.53317552512925,56.73676062029453
92,462.3468091392814,438.6696766904905
93,128.9708138575778,329.99202301708954
94,408.6111001006079,277.60040579973116
95,264.82528917800323,120.92614545022585
96,46.5513839029496,448.60787897666336
97,450.2090285816652,316.55072863663395
98,169.51489552435035,174.60478730633045
99,362.9778394351197,448.5551299762885
100,443.54321213255866,389.9377729288119
